UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20220924172500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924172930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924174931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924175931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924180931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220924181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
