UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20221104143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104143930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221104145501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
