UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20220308165900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308165930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308170930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308171931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308172931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308174931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180602,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180632,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180702,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180732,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180802,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308180902,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308180932,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20220308181002,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20220308181032,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20220308181102,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20220308181202,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181232,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181302,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181332,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181402,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181432,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20220308181502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308181932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220308182303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
