UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20221013155900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013155930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013160930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013161930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013162931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221013163401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
