UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20220227162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227162931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227163931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220227165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
