UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20221113140600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113140930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113141930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113142930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113143931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221113144231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
