UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20221102144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102145931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102150931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102151931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102152702,0.0,0.0,0.0,0.0,82.2,0.0,0.0,17.8
20221102152732,0.0,0.0,0.0,0.0,99.1,0.0,0.0,0.9
20221102152802,0.0,0.0,0.0,0.0,20.2,0.0,0.0,79.8
20221102152832,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102152902,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102152932,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153002,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153032,0.0,0.0,0.0,0.0,98.6,0.0,0.0,1.4
20221102153102,0.0,0.0,0.0,0.0,42.0,0.0,0.0,58.0
20221102153132,0.0,0.0,0.0,0.0,1.2,0.0,0.0,98.8
20221102153202,0.0,0.0,0.0,0.0,17.1,0.0,0.0,82.9
20221102153232,0.0,0.0,0.0,0.0,26.8,0.0,0.0,73.2
20221102153302,0.0,0.0,0.0,0.0,0.7,0.0,0.0,99.3
20221102153332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20221102153432,0.0,0.0,0.0,0.0,15.8,0.0,0.0,84.2
20221102153502,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153532,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153602,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153632,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.4
20221102153702,0.0,0.0,0.0,0.0,28.7,0.0,0.0,71.3
20221102153732,0.0,0.0,0.0,0.0,27.0,0.0,0.0,73.0
20221102153802,0.0,0.0,0.0,0.0,96.0,0.0,0.0,4.0
20221102153832,0.0,0.0,0.0,0.0,96.9,0.0,0.0,3.1
20221102153902,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102153932,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154002,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1
20221102154032,0.0,0.1,0.0,0.0,99.9,0.0,0.0,0.0
20221102154102,0.0,0.1,0.0,0.0,99.3,0.0,0.0,0.7
20221102154132,0.0,0.0,0.0,0.0,97.5,0.0,0.0,2.5
20221102154332,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154402,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154432,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154502,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154532,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154602,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154632,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154702,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154732,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154802,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154832,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154902,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102154932,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155002,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155032,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155102,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155133,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155203,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155233,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155303,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155333,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155403,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155433,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155503,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155533,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155603,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155633,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155703,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155733,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155803,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102155833,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20221102155903,0.1,0.0,0.0,0.1,99.7,0.0,0.0,0.0
20221102155933,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20221102160003,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102160033,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102160103,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20221102160133,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.3
20221102160203,0.0,0.0,0.0,0.1,99.8,0.0,0.0,0.0
20221102160233,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102160303,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20221102160333,0.0,0.1,0.0,0.0,99.9,0.0,0.0,0.0
20221102160403,0.0,0.2,0.0,0.0,99.8,0.0,0.0,0.0
20221102160433,0.0,0.1,0.0,0.0,99.9,0.0,0.0,0.0
