UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20220124142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124142930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124143930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220124145701,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20220124145731,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20220124145801,0.0,0.0,0.1,0.2,0.0,0.0,0.8,98.8
20220124145831,0.0,0.0,0.1,0.3,0.1,0.0,1.3,98.2
20220124145901,0.0,0.0,0.1,0.7,0.2,0.0,2.2,96.8
20220124145931,0.1,0.0,0.5,1.8,0.9,0.9,13.0,82.8
20220124150001,0.0,0.0,0.5,1.5,2.0,0.8,26.2,68.9
20220124150031,0.1,0.0,0.9,1.1,2.2,0.7,33.4,61.6
20220124150101,0.1,0.0,1.3,0.9,0.8,0.4,34.7,61.8
20220124150131,0.0,0.0,0.9,0.5,0.7,0.6,66.3,30.9
20220124150201,0.3,0.0,2.5,1.7,1.2,0.8,39.1,54.4
20220124150231,0.1,0.0,2.5,0.9,0.6,1.3,76.1,18.5
20220124150301,0.1,0.0,0.8,0.9,0.3,1.7,83.4,12.8
20220124150331,0.0,0.0,0.3,0.3,0.1,1.0,92.6,5.7
20220124150401,0.1,0.0,0.6,0.7,0.1,0.8,84.7,12.9
20220124150431,0.1,0.0,0.6,0.7,0.1,0.6,91.2,6.7
20220124150501,0.1,0.0,2.0,1.6,0.3,2.4,75.3,18.3
20220124150531,0.0,0.0,0.8,1.2,0.1,0.7,89.5,7.6
20220124150601,0.0,0.0,1.1,1.0,0.1,1.2,81.7,14.8
20220124150631,0.0,0.0,0.9,0.9,0.2,0.5,85.1,12.4
20220124150701,0.1,0.0,2.4,1.4,0.3,0.7,83.6,11.5
20220124150731,0.1,0.0,1.0,0.9,0.2,0.9,89.6,7.3
20220124150801,0.0,0.0,0.5,0.7,0.1,0.6,94.5,3.7
20220124150831,0.0,0.0,0.1,0.3,0.1,0.3,97.1,2.2
20220124150901,0.1,0.0,0.6,0.8,0.3,1.3,89.0,8.0
20220124150931,0.0,0.0,0.4,1.0,0.1,0.7,93.5,4.4
20220124151001,0.0,0.0,0.2,0.3,0.1,0.6,96.5,2.2
20220124151031,0.0,0.0,0.2,0.6,0.1,1.1,95.8,2.3
20220124151101,0.0,0.0,0.3,0.5,0.2,1.5,92.2,5.4
20220124151131,0.0,0.0,0.2,0.5,0.1,2.2,94.2,2.7
20220124151201,0.0,0.0,0.1,0.2,0.1,1.5,96.0,2.1
20220124151231,0.0,0.0,0.1,0.4,0.2,4.8,91.6,2.8
