UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20220914181900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914181930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182201,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20220914182231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914182931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914183931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20220914184831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
