UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20121024161500,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7
20121024161600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20121024161700,0.0,0.0,0.0,0.0,0.1,0.0,0.1,99.8
20121024161800,0.0,0.0,0.0,0.0,0.0,0.0,0.4,99.5
20121024161900,0.0,0.0,0.0,0.0,0.1,0.0,55.2,44.7
20121024162000,0.0,0.0,0.0,0.0,0.0,0.0,94.1,5.9
20121024162100,0.0,0.0,0.0,0.0,0.0,0.0,93.7,6.2
20121024162200,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20121024162300,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.7
20121024162400,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20121024162500,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024162600,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024162700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024162800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024162900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024163900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024164500,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0
20121024164600,0.0,0.0,0.0,0.0,0.0,0.0,87.4,12.6
20121024164700,0.0,0.0,0.0,0.0,0.0,0.0,24.9,75.1
20121024164800,0.0,0.0,0.0,0.0,0.0,0.0,77.7,22.3
20121024164900,0.0,0.0,0.0,0.3,0.0,0.0,14.4,85.2
20121024165000,0.0,0.0,0.0,0.0,0.0,0.0,1.5,98.5
20121024165100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,99.5
20121024165200,0.0,0.0,0.0,0.0,0.2,0.0,0.5,99.3
20121024165300,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20121024165400,0.0,0.0,0.0,0.0,0.4,0.0,0.9,98.6
20121024165500,0.0,0.0,0.0,0.0,0.1,0.0,0.5,99.4
20121024165600,0.0,0.0,0.0,0.0,0.0,0.0,0.4,99.6
20121024165700,0.0,0.0,0.0,0.0,0.0,0.0,38.3,61.6
20121024165800,0.0,0.0,0.0,0.0,0.1,0.0,0.8,99.1
20121024165900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121024170000,0.0,0.0,0.0,0.0,0.1,0.0,1.6,98.3
20121024170100,0.0,0.0,0.0,0.0,0.0,0.0,11.5,88.5
20121024170200,0.0,0.0,0.0,0.0,0.0,0.0,0.4,99.6
20121024170300,0.0,0.0,0.0,0.0,41.6,0.0,17.6,40.7
20121024170400,0.0,0.0,0.0,0.0,0.1,0.0,86.2,13.7
20121024170500,0.0,0.0,0.0,0.0,0.0,0.0,97.3,2.7
20121024170600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024170700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024170800,0.0,0.0,0.0,0.0,0.1,0.0,99.9,0.0
20121024170900,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.1
20121024171000,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20121024171100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024171900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024172700,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20121024172800,0.0,0.0,0.0,0.1,0.0,0.0,98.0,2.0
20121024172900,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20121024173000,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024173100,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.8
20121024173200,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024173300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024173400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024173500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024173600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024173700,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5
20121024173800,0.0,0.0,0.0,0.0,0.0,0.0,48.6,51.4
20121024173900,0.0,0.0,0.0,0.0,0.0,0.0,0.5,99.5
20121024174000,0.0,0.0,0.0,0.0,0.0,0.0,3.3,96.7
20121024174100,0.0,0.0,0.0,0.0,0.0,0.0,63.6,36.4
20121024174200,0.0,0.0,0.0,0.0,0.0,0.0,32.2,67.7
20121024174300,0.0,0.0,0.0,0.0,0.0,0.0,84.9,15.1
20121024174400,0.0,0.0,0.0,0.0,0.4,0.0,77.5,22.0
20121024174500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0
20121024174600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024174700,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024174800,0.0,0.0,0.0,4.5,0.0,0.0,52.8,42.6
20121024174900,0.0,0.0,0.0,0.2,0.0,0.0,33.1,66.7
20121024175000,0.0,0.0,0.0,0.0,0.0,0.0,98.2,1.8
20121024175100,0.0,0.0,0.0,0.1,0.1,0.0,98.4,1.4
20121024175200,0.0,0.0,0.0,0.0,0.0,0.0,96.1,3.9
20121024175300,0.0,0.0,0.0,0.1,0.0,0.0,13.5,86.4
20121024175400,0.0,0.0,0.0,0.0,0.2,0.0,99.0,0.8
20121024175500,0.0,0.0,0.0,0.0,0.0,0.0,93.5,6.5
20121024175600,0.0,0.0,0.0,0.0,0.3,0.0,90.9,8.8
20121024175700,0.0,0.0,0.0,2.0,0.8,0.0,87.7,9.5
20121024175800,0.0,0.0,0.0,0.0,0.1,0.0,95.4,4.4
20121024175900,0.0,0.0,0.0,0.1,0.0,0.0,87.1,12.7
20121024180000,0.0,0.0,0.0,0.0,0.0,0.0,79.3,20.7
20121024180100,0.0,0.0,0.0,0.0,0.0,0.0,48.2,51.8
20121024180200,0.0,0.0,0.0,0.0,0.0,0.0,7.1,92.9
20121024180300,0.0,0.0,0.0,0.0,0.3,0.0,22.5,77.1
20121024180400,0.0,0.0,0.0,0.0,0.0,0.0,23.2,76.8
20121024180500,0.0,0.0,0.0,0.0,0.0,0.0,84.7,15.2
20121024180600,0.0,0.0,0.0,0.0,0.1,0.0,97.4,2.6
20121024180700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024180800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024180900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181300,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024181400,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5
20121024181500,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.7
20121024181600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024181900,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.4
20121024182000,0.0,0.0,0.0,0.0,0.0,0.0,98.9,1.0
20121024182100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024182200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024182300,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024182400,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024182500,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024182600,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20121024182700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024182800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024182900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024183000,0.0,0.0,0.0,0.1,0.0,0.0,99.9,0.0
20121024183100,0.0,0.0,0.0,0.2,0.2,0.0,99.5,0.1
20121024183200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024183300,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20121024183400,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20121024183500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024183600,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.4
20121024183700,0.0,0.0,0.0,0.0,0.1,0.0,99.7,0.2
20121024183800,0.0,0.0,0.0,0.0,0.0,0.0,92.2,7.7
20121024183900,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20121024184000,0.0,0.0,0.0,0.2,0.7,0.0,98.2,0.9
20121024184100,0.0,0.0,0.0,0.0,2.1,0.0,95.6,2.3
20121024184200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024184300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024184400,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024184500,0.0,0.0,0.0,0.0,0.1,0.0,98.7,1.2
20121024184600,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.1
20121024184700,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5
20121024184800,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20121024184900,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024185000,0.0,0.0,0.0,0.0,0.1,0.0,99.5,0.4
20121024185100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024185900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024190900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191300,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024191400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191600,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024191700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024191800,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024191900,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024192000,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024192100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024192200,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121024192300,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024192400,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20121024192500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024192600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024192700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024192800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024192900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024193900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024194000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121024194100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
