UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20120124143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124144900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124150900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124151900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124154900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124155100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124155200,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20120124155300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20120124155400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
