UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20121014165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121014165600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121014165700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121014165800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121014165900,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20121014170000,0.0,0.0,0.0,0.0,4.9,0.0,0.0,95.1
20121014170100,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0
20121014170200,0.0,0.0,0.0,0.0,94.7,0.0,0.0,5.3
20121014170300,0.0,0.0,0.0,0.0,91.7,0.0,0.0,8.3
20121014170400,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014170500,0.0,0.0,0.0,0.0,98.5,0.0,0.0,1.5
20121014170600,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014170700,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014170800,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014170900,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171100,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171200,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171300,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1
20121014171400,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0
20121014171500,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171600,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1
20121014171700,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.3
20121014171800,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014171900,0.0,0.0,0.0,0.0,99.3,0.0,0.0,0.7
20121014172000,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1
20121014172100,0.0,0.0,0.0,0.0,99.4,0.0,0.0,0.6
20121014172200,0.0,0.0,0.0,0.0,98.4,0.0,0.0,1.6
20121014172300,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014172400,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014172500,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20121014172600,0.4,0.0,0.0,0.0,99.6,0.0,0.0,0.0
20121014172700,0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20121014172800,0.2,0.0,0.0,0.0,99.8,0.0,0.0,0.0
20121014172900,40.4,1.0,1.1,1.8,55.6,0.0,0.0,0.1
20121014173000,2.8,0.2,0.6,0.1,96.3,0.0,0.0,0.1
20121014173100,1.6,0.3,1.1,0.1,97.0,0.0,0.0,0.0
20121014173200,52.3,1.1,0.0,0.0,46.6,0.0,0.0,0.0
20121014173300,97.6,0.1,0.0,0.0,2.3,0.0,0.0,0.0
20121014173400,96.1,0.1,0.0,0.0,3.8,0.0,0.0,0.0
20121014173500,99.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
