UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20121119142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119144900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121119150200,0.0,0.0,0.0,0.0,0.0,0.0,8.2,91.8
20121119150300,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.9
20121119150400,0.0,0.0,0.0,0.1,0.0,0.0,60.4,39.5
20121119150500,0.0,0.0,0.0,0.0,0.0,0.0,90.3,9.6
20121119150600,0.0,0.0,0.0,0.0,0.0,0.0,96.2,3.7
20121119150700,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5
20121119150800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121119150900,0.0,0.0,0.0,0.0,0.0,0.0,98.9,1.1
20121119151000,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.3
20121119151100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121119151200,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121119151300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121119151400,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121119151500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
