UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20121114144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114144900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150700,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8
20121114150800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114150900,0.0,0.0,0.0,0.0,0.0,0.0,0.8,99.2
20121114151000,0.0,0.0,0.0,0.0,0.0,0.0,0.6,99.4
20121114151100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20121114151200,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20121114151300,0.0,0.0,0.0,0.0,0.0,0.0,0.4,99.6
20121114151400,0.0,0.0,0.0,0.0,0.0,0.0,1.9,98.1
20121114151500,0.0,0.0,0.0,0.0,0.0,0.0,5.6,94.4
20121114151600,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0
20121114151700,0.0,0.0,0.0,0.0,0.0,0.0,39.9,60.1
20121114151800,0.0,0.0,0.0,0.0,0.0,0.0,64.6,35.4
20121114151900,0.0,0.0,0.0,0.0,0.0,0.0,90.7,9.3
20121114152000,0.0,0.0,0.0,0.0,0.0,0.0,97.8,2.2
20121114152100,0.0,0.0,0.0,0.0,0.0,0.0,98.3,1.7
20121114152200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114152300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114152400,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121114152500,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20121114152600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114152700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114152800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114152900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114153900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114154900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114155900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114160900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114161900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114162900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114163900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114164900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114165900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170200,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170300,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170400,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170500,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170600,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170700,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170800,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114170900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114171000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20121114171100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
