UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20130115140500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115140600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115140800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115140900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115144900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115145100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130115145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
