UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20131014160500,0.0,0.0,0.0,0.0,0.0,0.0,0.5,99.5
20131014160600,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7
20131014160700,0.0,0.0,0.0,0.0,0.0,0.0,0.5,99.5
20131014160800,0.0,0.0,0.0,0.0,0.0,0.0,1.1,98.9
20131014160900,0.0,0.0,0.0,0.0,0.0,0.0,0.8,99.2
20131014161000,0.0,0.0,0.0,0.0,0.0,0.0,1.1,98.9
20131014161100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8
20131014161200,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8
20131014161300,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20131014161400,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20131014161500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014161600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014161700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014161800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014161900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014162900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014163900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014164900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014165900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131014170100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
