UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20130403191300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403191900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403192900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193000,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.8
20130403193100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20130403193200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403193900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194400,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20130403194500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194600,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20130403194700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130403194800,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
