UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20130130145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130150900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130151900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153500,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20130130153600,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20130130153700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130154900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130130155500,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20130130155600,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20130130155700,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20130130155800,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20130130155900,0.0,0.0,0.0,0.0,0.2,0.0,0.1,99.7
20130130160000,0.0,0.0,0.0,0.0,0.7,0.0,0.1,99.2
20130130160100,0.0,0.0,0.0,0.0,0.3,0.0,0.1,99.6
20130130160200,0.0,0.0,0.0,0.0,0.6,0.0,0.1,99.3
20130130160300,0.0,0.0,0.0,0.0,1.6,0.0,0.1,98.4
20130130160400,0.0,0.0,0.0,0.0,3.7,0.0,2.1,94.2
20130130160500,0.0,0.0,0.0,0.0,1.5,0.0,2.6,95.8
20130130160600,0.0,0.0,0.0,0.0,1.7,0.0,13.6,84.7
20130130160700,0.0,0.0,0.0,0.0,3.2,0.0,41.6,55.2
20130130160800,0.0,0.0,0.0,0.0,2.0,0.0,56.2,41.9
20130130160900,0.0,0.0,0.0,0.0,0.5,0.0,19.0,80.5
20130130161000,0.0,0.0,0.0,0.0,0.2,0.0,56.0,43.8
20130130161100,0.0,0.0,0.0,0.0,0.2,0.0,70.8,29.0
20130130161200,0.0,0.0,0.0,0.0,0.1,0.0,85.8,14.2
20130130161300,0.0,0.0,0.0,0.0,0.1,0.0,95.4,4.4
20130130161400,0.0,0.0,0.0,0.0,0.0,0.0,97.4,2.6
20130130161500,0.0,0.0,0.0,0.0,0.0,0.0,97.2,2.7
20130130161600,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.7
20130130161700,0.0,0.0,0.0,0.0,0.0,0.0,99.1,0.9
20130130161800,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20130130161900,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130162000,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130162100,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20130130162200,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130162300,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
20130130162400,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20130130162500,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20130130162600,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20130130162700,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.3
20130130162800,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130162900,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20130130163000,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130163100,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20130130163200,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
