UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20131122135200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20131122135700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122135900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122140900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131122142600,0.0,0.0,0.0,0.0,0.0,0.0,0.4,99.6
20131122142700,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0
20131122142800,0.0,0.0,0.0,0.0,0.0,0.0,80.4,19.5
20131122142900,0.0,0.0,0.0,0.0,0.0,0.0,83.5,16.5
20131122143000,0.0,0.0,0.0,2.5,0.7,0.0,72.8,24.1
20131122143100,0.0,0.0,0.0,0.0,0.0,0.0,92.0,7.9
20131122143200,0.0,0.0,0.0,0.0,0.0,0.0,98.2,1.7
20131122143300,0.0,0.0,0.0,1.9,0.2,0.0,79.4,18.5
20131122143400,0.0,0.0,0.0,0.1,0.0,0.0,79.4,20.5
20131122143500,0.0,0.0,0.0,1.6,0.1,0.0,78.4,19.9
20131122143601,0.0,0.0,0.0,0.0,0.0,0.0,97.1,2.9
