UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20131108143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108144900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108150900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108151900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20131108152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
