UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20130219160300,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20130219160400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219160500,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8
20130219160600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20130219160700,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20130219160800,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20130219160900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219161900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219162900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20130219163900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
