UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20191006162901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006162931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006163931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006165932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006170032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006170102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191006170132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
