UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20190223160800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223160830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223160900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223160930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223161930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223162930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223163931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223165931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223170931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190223171802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
