UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20190209151700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209151730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209151800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209151830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209151900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209151930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209152930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209153930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209154931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209155931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209160931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209161001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209161031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209161101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209161131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20190209161201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
