UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20191003164301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003165931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20191003170701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
