UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20210925172100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925172930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925174931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925175931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925180932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925181932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925182932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925183932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210925184933,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20210925185003,0.0,0.0,0.0,0.0,0.0,0.0,1.2,98.8
20210925185033,0.0,0.0,0.0,0.2,0.0,0.0,16.8,83.0
20210925185103,0.0,0.0,0.0,0.0,0.0,0.0,3.1,96.9
20210925185133,0.0,0.0,0.0,0.0,0.0,0.0,65.5,34.5
20210925185203,0.0,0.0,0.0,0.1,0.0,0.0,58.0,41.9
20210925185233,0.0,0.0,0.0,0.0,0.0,0.0,81.3,18.6
20210925185303,0.0,0.0,0.0,0.1,0.0,0.0,72.8,27.1
20210925185333,0.0,0.0,0.0,0.1,0.0,0.0,92.2,7.7
20210925185403,0.0,0.0,0.0,0.4,0.0,0.0,96.8,2.8
20210925185433,0.0,0.0,0.0,0.1,0.0,0.0,99.0,0.9
20210925185503,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20210925185533,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20210925185603,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20210925185633,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20210925185703,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20210925185733,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.1
20210925185803,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
