UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20210307165500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307165930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307170931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307171931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307172931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307173731,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307173801,0.0,0.0,0.0,0.0,1.1,0.0,0.0,98.9
20210307173831,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307173901,0.0,0.0,0.0,0.0,8.2,0.0,0.0,91.8
20210307173931,0.0,0.0,0.0,0.0,35.6,0.0,0.0,64.4
20210307174001,0.0,0.0,0.0,0.0,75.4,0.0,0.0,24.6
20210307174031,0.0,0.0,0.0,0.0,10.9,0.0,0.0,89.1
20210307174101,0.0,0.0,0.0,0.0,7.6,0.0,0.0,92.4
20210307174132,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20210307174202,0.0,0.0,0.0,0.0,20.2,0.0,0.0,79.8
20210307174232,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20210307174302,0.0,0.0,0.0,0.0,1.9,0.0,0.0,98.1
20210307174332,0.0,0.0,0.0,0.0,0.8,0.0,0.0,99.2
20210307174402,0.0,0.0,0.0,0.0,5.4,0.0,0.0,94.6
20210307174432,0.0,0.0,0.0,0.0,2.8,0.0,0.0,97.2
20210307174502,0.0,0.0,0.0,0.0,2.6,0.0,0.0,97.4
20210307174532,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20210307174602,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20210307174632,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307174702,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307174732,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307174802,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307174832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307174902,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307174932,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20210307175002,0.0,0.0,0.0,0.0,5.4,0.0,0.0,94.6
20210307175032,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307175102,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20210307175132,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307175202,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307175232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175302,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307175332,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307175402,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.6
20210307175432,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307175632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307175932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180032,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307180102,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20210307180132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180232,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307180302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180702,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307180732,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307180802,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307180832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307180932,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307181002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307181032,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20210307181102,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307181132,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307181202,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20210307181232,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20210307181302,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307181332,0.0,0.0,0.0,0.0,0.9,0.0,0.0,99.1
20210307181402,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20210307181432,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20210307181502,0.0,0.0,0.0,0.0,0.7,0.0,0.0,99.3
20210307181532,0.0,0.0,0.0,0.0,1.2,0.0,0.0,98.8
20210307181603,0.0,0.0,0.0,0.0,1.2,0.0,0.0,98.8
20210307181633,0.0,0.0,0.0,0.0,1.2,0.0,0.0,98.8
20210307181703,0.0,0.0,0.0,0.0,1.6,0.0,0.0,98.4
20210307181733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0
20210307181803,0.0,0.0,0.0,0.0,1.5,0.0,0.0,98.5
20210307181833,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.0
20210307181903,0.0,0.0,0.0,0.0,3.1,0.0,0.0,96.9
20210307181933,0.0,0.0,0.0,0.0,2.9,0.0,0.0,97.1
20210307182003,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20210307182033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182133,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307182203,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20210307182233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210307182733,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307182803,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20210307182833,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.8
20210307182903,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.8
20210307182933,0.0,0.0,0.0,0.0,0.1,0.0,0.1,99.9
20210307183003,0.0,0.0,0.0,0.0,0.5,0.0,0.3,99.2
20210307183033,0.0,0.0,0.0,0.0,1.8,0.0,0.6,97.6
20210307183103,0.0,0.0,0.0,0.0,1.9,0.0,0.5,97.6
20210307183133,0.0,0.0,0.0,0.0,4.0,0.0,1.0,95.0
20210307183203,0.0,0.0,0.0,0.0,5.3,0.0,1.3,93.4
20210307183233,0.0,0.0,0.0,0.0,11.2,0.0,2.4,86.4
20210307183303,0.0,0.0,0.0,0.0,8.6,0.0,16.0,75.4
20210307183333,0.0,0.0,0.0,0.0,2.0,0.0,2.3,95.7
20210307183403,0.0,0.0,0.0,0.0,6.9,0.0,7.6,85.4
20210307183433,0.0,0.0,0.0,0.0,12.9,0.0,31.1,55.9
20210307183503,0.0,0.0,0.1,0.0,14.6,0.0,18.9,66.5
20210307183533,0.0,0.0,0.0,0.0,6.6,0.0,24.6,68.8
20210307183603,0.0,0.0,0.1,0.0,6.6,0.0,58.6,34.7
20210307183633,0.0,0.0,0.1,0.0,1.7,0.0,60.5,37.7
20210307183703,0.0,0.0,0.1,0.0,4.4,0.0,53.1,42.4
20210307183733,0.0,0.0,0.0,0.0,0.8,0.0,77.9,21.4
