UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20210311171100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311171931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311172931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20210311174101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
