UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20171126133300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126133930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171126134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
