UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20171022152200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022152930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022153931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022154931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022155931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022160931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171022161702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
