UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20170312171600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20170312172346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312173147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312173217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312173247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312173317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312174117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312174917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312175717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312180518,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20170312181318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312181719,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20170312182519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312182549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312182619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312182649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312183449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312184249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170312185050,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20170312185850,0.0,0.0,0.0,0.0,3.0,0.0,0.1,96.9
20170312185920,0.0,0.0,0.0,0.0,2.8,0.0,0.1,97.2
20170312185950,0.0,0.0,0.0,0.0,0.7,0.0,0.1,99.2
20170312190751,0.0,0.0,0.0,0.0,92.7,0.0,2.3,5.0
20170312191551,0.0,0.0,0.0,0.0,90.0,0.0,8.7,1.3
20170312192351,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20170312193152,0.0,0.0,0.0,0.0,52.8,0.0,44.7,2.5
20170312193222,0.0,0.0,0.0,0.0,47.0,0.0,49.9,3.1
20170312193252,0.0,0.0,0.0,0.0,33.0,0.0,39.1,27.9
20170312194052,0.0,0.0,0.0,0.1,79.0,0.0,7.4,13.4
20170312194853,0.0,0.0,0.0,0.0,96.7,0.0,0.1,3.1
20170312195653,0.0,0.0,0.0,0.5,95.8,0.0,2.4,1.3
