UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20170113134900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113134930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113135931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170113140731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
