UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20170302163500,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20170302163530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302163930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302164953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302165323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302170123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302170924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302171724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302172524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302172554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302172624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302172654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302173455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302173625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302173655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302173725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302173755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20170302174556,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20170302175356,0.0,0.0,0.0,0.0,4.5,0.0,0.0,95.4
20170302180156,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20170302180226,0.0,0.2,0.0,0.0,99.7,0.0,0.0,0.0
20170302180256,0.1,1.0,0.0,0.1,98.9,0.0,0.0,0.0
20170302180326,0.4,1.7,0.0,0.0,97.9,0.0,0.0,0.0
20170302180356,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20170302180426,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20170302180456,0.1,0.0,0.0,0.0,99.8,0.0,0.0,0.0
20170302180526,0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0
20170302181326,0.0,0.4,0.0,45.2,54.4,0.0,0.0,0.0
20170302182127,0.0,1.9,0.0,98.1,0.0,0.0,0.0,0.0
20170302182927,0.0,0.7,0.0,8.3,90.4,0.0,0.0,0.6
20170302183728,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20170302183758,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20170302183828,0.0,99.8,0.0,0.1,0.1,0.0,0.0,0.0
20170302183858,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20170302184658,0.0,77.2,0.0,22.7,0.1,0.0,0.0,0.0
20170302185458,0.0,0.8,0.0,99.1,0.0,0.0,0.0,0.0
20170302190259,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0
20170302191059,0.0,0.0,0.0,0.1,0.0,0.0,99.5,0.3
20170302191129,0.0,0.0,0.0,0.3,0.0,0.0,97.1,2.6
20170302191159,0.0,0.0,0.0,0.9,0.0,0.0,93.4,5.7
20170302191229,0.0,0.0,0.0,0.3,0.0,0.0,99.4,0.3
20170302191259,0.0,0.0,0.0,0.3,0.0,0.0,99.6,0.1
20170302191329,0.0,0.0,0.0,0.1,0.0,0.0,99.7,0.3
20170302191359,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20170302191429,0.0,0.0,0.0,0.1,0.0,0.0,98.8,1.2
20170302191459,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.2
20170302191529,0.0,0.0,0.0,0.1,0.0,0.0,99.8,0.2
20170302191559,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20170302191629,0.0,0.0,0.0,0.2,0.0,0.0,99.3,0.6
20170302192430,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20170302193231,0.0,0.0,0.1,2.4,0.1,0.0,45.3,52.1
