UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20171220130900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220130930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220131930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220132930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220133930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20171220134030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20171220134100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20171220134130,0.0,0.0,0.0,0.0,0.0,0.1,0.1,99.8
20171220134201,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20171220134231,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.8
20171220134301,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20171220134331,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.7
20171220134401,0.0,0.0,0.0,0.0,0.0,0.1,0.4,99.5
20171220134431,0.0,0.0,0.0,0.0,0.0,0.1,0.1,99.8
20171220134501,0.0,0.0,0.0,0.0,0.0,0.1,0.1,99.8
20171220134531,0.0,0.0,0.0,0.0,0.0,0.2,0.2,99.6
20171220134601,0.0,0.0,0.0,0.0,0.0,0.5,0.3,99.2
20171220134631,0.0,0.0,0.1,0.1,0.0,0.8,0.8,98.1
20171220134701,0.0,0.0,0.2,0.2,0.0,1.3,1.6,96.7
20171220134731,0.0,0.0,0.2,0.3,0.0,1.2,3.2,95.0
20171220134801,0.0,0.0,0.1,0.1,0.0,2.4,1.9,95.4
20171220134831,0.2,0.0,0.3,0.6,0.0,17.6,20.3,60.8
20171220134901,0.4,0.0,0.5,0.5,0.0,54.0,34.6,10.0
20171220134931,0.1,0.0,0.3,0.3,0.0,32.8,17.1,49.4
20171220135001,0.0,0.0,0.1,0.3,0.0,24.8,36.5,38.3
20171220135031,0.0,0.0,0.0,0.0,0.0,15.5,81.0,3.4
20171220135101,0.0,0.0,0.1,0.0,0.0,42.1,55.7,2.2
20171220135131,0.0,0.0,0.0,0.0,0.0,57.0,42.4,0.5
20171220135201,0.0,0.0,0.0,0.0,0.0,73.6,25.2,1.2
20171220135231,0.0,0.0,0.1,0.0,0.0,17.7,79.2,3.0
20171220135301,0.0,0.0,0.0,0.0,0.0,62.4,34.4,3.1
20171220135331,0.0,0.0,0.0,0.0,0.0,61.3,37.8,0.9
20171220135401,0.0,0.0,0.0,0.0,0.0,72.4,27.1,0.5
20171220135431,0.0,0.0,0.0,0.0,0.0,62.9,36.7,0.4
20171220135501,0.0,0.0,0.0,0.0,0.0,54.0,45.5,0.4
20171220135531,0.0,0.0,0.0,0.0,0.0,26.7,73.1,0.1
20171220135601,0.0,0.0,0.0,0.0,0.0,44.3,55.4,0.2
20171220135631,0.0,0.0,0.0,0.0,0.0,18.0,81.8,0.2
20171220135701,0.0,0.0,0.0,0.0,0.0,6.6,93.4,0.1
20171220135731,0.0,0.0,0.0,0.0,0.0,22.7,77.1,0.2
20171220135801,0.0,0.0,0.0,0.0,0.0,12.4,87.5,0.0
20171220135831,0.0,0.0,0.0,0.0,0.0,55.8,44.1,0.1
20171220135901,0.0,0.0,0.0,0.0,0.0,8.6,91.3,0.0
20171220135931,0.0,0.0,0.0,0.0,0.0,16.4,83.3,0.3
20171220140001,0.0,0.0,0.0,0.0,0.0,4.4,95.5,0.1
20171220140031,0.0,0.0,0.0,0.0,0.0,1.1,98.9,0.0
20171220140101,0.0,0.0,0.0,0.0,0.0,11.5,88.4,0.1
20171220140131,0.0,0.0,0.0,0.0,0.0,10.4,89.6,0.0
20171220140201,0.0,0.0,0.0,0.0,0.0,41.9,58.1,0.0
20171220140231,0.0,0.0,0.0,0.0,0.0,4.7,95.3,0.0
20171220140301,0.0,0.0,0.0,0.0,0.0,19.5,80.4,0.0
20171220140331,0.0,0.0,0.0,0.0,0.0,20.5,79.5,0.0
20171220140401,0.0,0.0,0.0,0.0,0.0,12.9,87.1,0.0
20171220140431,0.0,0.0,0.0,0.0,0.0,17.9,82.1,0.0
20171220140501,0.0,0.0,0.0,0.0,0.0,21.2,78.7,0.0
20171220140531,0.0,0.0,0.0,0.0,0.0,9.1,90.9,0.0
20171220140601,0.0,0.0,0.0,0.0,0.0,47.0,53.0,0.0
20171220140631,0.0,0.0,0.0,0.0,0.0,66.2,33.7,0.1
20171220140701,0.0,0.0,0.0,0.0,0.0,24.0,76.0,0.0
20171220140731,0.0,0.0,0.0,0.0,0.0,72.5,27.4,0.0
20171220140801,0.0,0.0,0.0,0.0,0.0,33.5,66.5,0.0
20171220140831,0.0,0.0,0.0,0.0,0.0,75.9,24.1,0.0
20171220141031,0.0,0.0,0.0,0.0,0.0,0.0,83.6,16.4
20171220141101,0.0,0.0,0.0,0.1,0.0,0.0,33.3,66.7
20171220141131,0.0,0.0,0.0,0.1,0.0,0.0,33.2,66.6
20171220141201,0.0,0.0,0.0,0.1,0.0,0.0,17.1,82.8
20171220141231,0.0,0.0,0.0,0.1,0.0,0.0,19.2,80.6
20171220141301,0.0,0.0,0.0,0.1,0.0,0.0,38.7,61.2
20171220141331,0.0,0.0,0.0,0.1,0.0,0.0,42.2,57.7
20171220141401,0.0,0.0,0.0,0.1,0.0,0.0,77.0,22.9
20171220141431,0.0,0.0,0.0,0.1,0.0,0.0,74.9,25.0
20171220141501,0.0,0.0,0.0,0.1,0.0,0.0,59.7,40.2
20171220141531,0.0,0.0,0.0,0.0,0.0,0.0,77.6,22.4
20171220141601,0.0,0.0,0.0,0.0,0.0,0.0,86.2,13.7
20171220141632,0.0,0.0,0.0,0.1,0.0,0.0,26.1,73.8
20171220141702,0.0,0.0,0.0,0.1,0.0,0.0,46.0,54.0
20171220141732,0.0,0.0,0.0,0.0,0.0,0.0,52.3,47.7
20171220141802,0.0,0.0,0.0,0.0,0.0,0.0,76.8,23.2
20171220141832,0.0,0.0,0.0,0.0,0.0,0.0,81.2,18.7
20171220141902,0.0,0.0,0.0,0.0,0.0,0.0,93.5,6.5
20171220141932,0.0,0.0,0.0,0.0,0.0,0.0,94.4,5.6
20171220142002,0.0,0.0,0.0,0.0,0.0,0.0,90.5,9.5
20171220142032,0.0,0.0,0.0,0.1,0.0,0.0,87.9,12.1
20171220142102,0.0,0.0,0.0,0.0,0.0,0.0,83.9,16.0
20171220142132,0.0,0.0,0.0,0.1,0.0,0.0,94.5,5.4
20171220142202,0.0,0.0,0.0,0.0,0.0,0.0,95.1,4.9
20171220142232,0.0,0.0,0.0,0.0,0.0,0.0,96.1,3.9
20171220142302,0.0,0.0,0.0,0.0,0.0,0.0,88.4,11.6
20171220142332,0.0,0.0,0.0,0.0,0.0,0.0,98.1,1.8
20171220142402,0.0,0.0,0.0,0.0,0.0,0.0,97.2,2.8
20171220142432,0.0,0.0,0.0,0.0,0.0,0.0,86.0,13.9
20171220142502,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.7
