UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20151218130900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218130930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218131931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218132931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218133031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218133101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20151218133201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
