UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20150920174600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920174930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920175930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920180931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150920181331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
