UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20150307165500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307165930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307170931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307171931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307172931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307174932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307175632,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20150307175702,0.0,0.0,0.0,0.0,3.8,0.0,0.0,96.2
20150307175732,0.0,0.0,0.0,0.0,98.9,0.0,0.0,1.1
20150307175802,0.0,0.0,0.0,0.0,37.3,0.0,0.0,62.7
20150307175832,0.0,0.0,0.0,0.0,98.7,0.0,0.0,1.3
20150307175902,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.4
20150307175932,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20150307180002,0.0,0.0,0.0,0.0,99.3,0.0,0.0,0.7
20150307180032,0.0,0.0,0.0,0.0,98.6,0.0,0.0,1.4
20150307180102,0.0,0.0,0.0,0.0,99.4,0.0,0.0,0.6
20150307180132,0.0,0.0,0.0,0.0,92.4,0.0,0.0,7.6
20150307180202,0.0,0.0,0.0,0.0,20.4,0.0,0.0,79.6
20150307180232,0.0,0.0,0.0,0.0,6.9,0.0,0.0,93.1
20150307180302,0.0,0.0,0.0,0.0,46.4,0.0,0.0,53.6
20150307180332,0.0,0.0,0.0,0.0,3.6,0.0,0.0,96.4
20150307180402,0.0,0.0,0.0,0.0,7.9,0.0,0.0,92.1
20150307180432,0.0,0.0,0.0,0.0,42.9,0.0,0.0,57.1
20150307180502,0.0,0.0,0.0,0.0,1.4,0.0,0.0,98.6
20150307180532,0.0,0.0,0.0,0.0,8.1,0.0,0.0,91.9
20150307180602,0.0,0.0,0.0,0.0,9.7,0.0,0.0,90.3
20150307180632,0.0,0.0,0.0,0.0,26.0,0.0,0.0,74.0
20150307180702,0.0,0.0,0.0,0.0,56.9,0.0,0.0,43.1
20150307180732,0.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0
20150307180802,0.0,0.0,0.0,0.0,14.6,0.0,0.0,85.4
20150307180832,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20150307180902,0.0,0.0,0.0,0.0,0.6,0.0,0.0,99.4
20150307180932,0.0,0.0,0.0,0.0,31.2,0.0,0.0,68.8
20150307181002,0.0,0.0,0.0,0.0,98.7,0.0,0.0,1.3
20150307181032,0.0,0.0,0.0,0.0,80.4,0.0,0.0,19.6
20150307181102,0.0,0.0,0.0,0.0,95.9,0.0,0.0,4.1
20150307181132,0.0,0.0,0.0,0.0,51.8,0.0,0.0,48.2
20150307181202,0.0,0.0,0.0,0.0,13.4,0.0,0.0,86.6
20150307181232,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.5
20150307181302,0.0,0.0,0.0,0.0,88.7,0.0,0.0,11.3
20150307181332,0.0,0.0,0.0,0.1,57.7,0.0,0.0,42.2
20150307181402,0.0,0.0,0.0,0.0,17.0,0.0,0.0,82.9
20150307181432,0.0,0.0,0.0,0.0,13.7,0.0,0.0,86.3
20150307181502,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20150307181532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150307181603,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20150307181633,0.0,0.0,0.0,0.0,0.0,0.0,2.4,97.6
20150307181703,0.0,0.0,0.0,1.3,0.1,0.0,1.3,97.3
20150307181733,0.0,0.0,0.0,0.3,0.0,0.0,3.3,96.4
20150307181803,0.0,0.0,0.0,0.3,0.0,0.0,6.8,92.9
20150307181833,0.0,0.0,0.0,0.6,0.1,0.0,5.9,93.4
20150307181903,0.0,0.0,0.0,0.0,0.0,0.0,3.4,96.6
20150307181933,0.0,0.0,0.0,0.1,0.2,0.0,34.0,65.7
20150307182003,0.0,0.0,0.0,0.3,0.1,0.0,29.5,70.0
20150307182033,0.0,0.0,0.0,0.2,0.0,0.0,0.8,99.0
20150307182103,0.0,0.0,0.0,0.1,0.1,0.0,3.8,96.0
20150307182133,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7
20150307182203,0.0,0.0,0.0,2.4,0.0,0.0,35.2,62.4
