UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20150301163100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301163930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301165931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301170031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20150301170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
