UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20160108134735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108135528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108135558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108135628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108135658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108140958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108141958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108142028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108142058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108142128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108142159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160108142229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
