UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20160124142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124142930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160124143630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
