UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20161218130900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218130930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218131930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218132931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161218133801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
