UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20161020153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020153930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020154931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020155931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161020160801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
