UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20161208131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208131930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208132930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208133931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208134931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20161208135331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
