UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20160123141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123141930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123142930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123143930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123145931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123150931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20160123151301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
