UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20181021152600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021152930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021153931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181021154701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
