UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20180304164300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304164930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304165931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304170031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20180304170101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
