UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20181014155500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014155931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181014160731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
