UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20181222131000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222131930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181222132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
