UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20181029145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029145930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029150930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181029151501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
