UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20181109141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109141830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109141930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109142930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109143930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109145931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109150931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109151702,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7
20181109151732,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7
20181109151932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109152932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20181109153632,0.0,0.0,0.0,0.0,0.0,0.0,1.3,98.7
20181109153702,0.0,0.0,0.0,0.0,0.0,0.0,2.1,97.9
20181109153732,0.0,0.0,0.0,0.0,0.0,0.0,1.2,98.7
20181109153802,0.0,0.0,0.0,0.0,0.0,0.0,1.9,98.1
20181109153832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,97.0
20181109153902,0.0,0.0,0.0,0.1,0.0,0.0,10.3,89.6
20181109153932,0.0,0.0,0.0,0.2,0.0,0.0,40.2,59.6
20181109154002,0.0,0.0,0.0,0.6,0.0,0.0,40.5,58.9
20181109154032,0.0,0.0,0.0,0.4,0.0,0.0,86.7,12.9
20181109154102,0.0,0.0,0.0,0.2,0.0,0.0,71.9,27.9
20181109154132,0.0,0.0,0.0,0.1,0.0,0.0,92.8,7.1
20181109154202,0.0,0.0,0.0,0.0,0.0,0.0,76.9,23.1
20181109154232,0.0,0.0,0.0,0.0,0.0,0.0,98.1,1.8
