UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20230129143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129143830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129143900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129143930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129144931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20230129145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
