UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20201020153000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020153931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020154931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020155931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201020160531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
