UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20201121134401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121134931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121135931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121140931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121141932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121142932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121143932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144702,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20201121144732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144802,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20201121144832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20201121144932,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
