UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20200102132400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102132930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102133930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102134931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102135931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102140931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102141001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102141031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20200102141101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102141131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
20200102141201,0.0,0.0,0.0,0.1,0.0,0.0,0.1,99.7
20200102141231,0.0,0.0,0.0,0.3,0.0,0.1,0.1,99.5
20200102141301,0.0,0.0,0.0,1.0,0.0,0.1,0.2,98.7
20200102141331,0.0,0.0,0.0,3.4,0.0,0.1,0.5,95.9
20200102141401,0.0,0.0,0.0,4.2,0.0,0.1,5.1,90.5
20200102141431,0.0,0.0,0.0,9.6,0.0,0.2,7.5,82.6
20200102141501,0.0,0.0,0.2,15.3,0.1,1.0,41.9,41.4
20200102141531,0.1,0.0,0.1,6.5,0.1,0.4,50.6,42.3
20200102141601,0.0,0.0,0.4,19.8,0.0,1.0,67.9,10.8
20200102141632,0.0,0.0,0.3,33.5,0.0,1.3,49.5,15.4
20200102141702,0.0,0.0,0.5,12.1,0.1,3.2,36.4,47.7
20200102141732,0.0,0.0,0.1,13.1,0.0,0.3,9.9,76.6
20200102141802,0.0,0.0,0.1,13.7,0.0,0.3,7.8,78.0
20200102141832,0.0,0.0,0.0,4.7,0.0,0.3,77.1,17.9
20200102141902,0.0,0.0,0.0,4.3,0.0,0.3,17.4,77.9
20200102141932,0.0,0.0,0.1,3.1,0.0,1.2,71.1,24.5
20200102142002,0.0,0.0,0.1,4.4,0.0,0.3,68.7,26.5
20200102142032,0.0,0.0,0.0,1.7,0.0,0.4,81.2,16.6
20200102142102,0.0,0.0,0.2,5.4,0.0,1.5,52.9,40.0
20200102142132,0.0,0.0,0.3,7.3,0.0,1.0,41.2,50.2
20200102142202,0.0,0.0,0.0,13.3,0.0,0.4,62.8,23.5
20200102142232,0.0,0.0,0.0,12.4,0.0,0.3,70.5,16.7
20200102142302,0.0,0.0,0.0,13.1,0.0,0.6,70.4,15.8
20200102142332,0.0,0.0,0.0,7.8,0.0,0.3,41.4,50.5
20200102142532,0.0,0.0,0.0,0.1,0.1,0.0,15.4,84.4
20200102142602,0.0,0.0,0.0,0.2,0.0,0.0,3.3,96.6
20200102142632,0.0,0.0,0.0,0.0,0.0,0.0,2.2,97.8
20200102142702,0.0,0.0,0.0,0.0,0.0,0.0,6.3,93.6
20200102142732,0.0,0.0,0.0,0.1,0.0,0.0,24.1,75.8
20200102142802,0.0,0.0,0.0,0.0,0.0,0.0,0.6,99.4
20200102142832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102142902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102142932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20200102143332,0.0,0.0,0.0,0.0,0.0,0.0,1.3,98.7
20200102143402,0.0,0.0,0.0,0.0,0.0,0.0,7.8,92.2
20200102143432,0.0,0.0,0.0,0.0,0.0,0.0,4.7,95.3
20200102143502,0.0,0.0,0.0,0.0,0.0,0.0,9.3,90.7
20200102143532,0.0,0.0,0.0,0.0,0.0,0.0,24.2,75.8
20200102143602,0.0,0.0,0.0,0.0,0.0,0.0,6.6,93.4
20200102143632,0.0,0.0,0.0,0.0,0.0,0.0,1.7,98.3
20200102143702,0.0,0.0,0.0,0.0,0.0,0.0,33.8,66.2
20200102143732,0.0,0.0,0.0,0.0,0.0,0.0,69.1,30.9
20200102143802,0.0,0.0,0.0,0.0,0.0,0.0,88.6,11.4
20200102143832,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.5
20200102143902,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.4
20200102143932,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144002,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20200102144032,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20200102144102,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144132,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.2
20200102144202,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144232,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144302,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144332,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144402,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1
20200102144432,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144502,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144532,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.2
20200102144602,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144632,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144702,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144733,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144803,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144833,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144903,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20200102144933,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
