date,X,Y,Z
2024-08-29 08:33:00,10861.4,2575.9,52277.1
2024-08-29 08:33:10,10861.1,2575.9,52277.1
2024-08-29 08:33:20,10861.1,2575.7,52277.1
2024-08-29 08:33:30,10860.9,2575.6,52277.1
2024-08-29 08:33:40,10860.9,2575.6,52277.1
2024-08-29 08:33:50,10860.8,2575.5,52277.1
2024-08-29 08:34:00,10860.9,2575.4,52277.0
2024-08-29 08:34:10,10861.1,2575.5,52276.9
2024-08-29 08:34:20,10861.4,2575.3,52276.8
2024-08-29 08:34:30,10861.8,2575.3,52276.8
2024-08-29 08:34:40,10861.9,2575.2,52276.9
2024-08-29 08:34:50,10861.7,2575.5,52277.0
2024-08-29 08:35:00,10861.7,2575.4,52277.1
2024-08-29 08:35:10,10861.5,2575.5,52277.2
2024-08-29 08:35:20,10861.3,2575.7,52277.4
2024-08-29 08:35:30,10860.9,2575.6,52277.5
2024-08-29 08:35:40,10860.6,2575.8,52277.6
2024-08-29 08:35:50,10860.1,2575.7,52277.6
2024-08-29 08:36:00,10859.9,2575.5,52277.6
2024-08-29 08:36:10,10859.7,2575.5,52277.6
2024-08-29 08:36:20,10859.6,2575.5,52277.6
2024-08-29 08:36:30,10859.5,2575.4,52277.5
2024-08-29 08:36:40,10859.3,2575.3,52277.5
2024-08-29 08:36:50,10859.3,2575.3,52277.5
2024-08-29 08:37:00,10859.3,2575.3,52277.4
2024-08-29 08:37:10,10859.2,2575.1,52277.4
2024-08-29 08:37:20,10859.4,2575.0,52277.3
2024-08-29 08:37:30,10859.3,2575.1,52277.4
2024-08-29 08:37:40,10859.3,2575.1,52277.4
2024-08-29 08:37:50,10859.3,2575.0,52277.5
2024-08-29 08:38:00,10859.1,2575.0,52277.5
2024-08-29 08:38:10,10859.0,2574.9,52277.5
2024-08-29 08:38:20,10858.7,2574.9,52277.5
2024-08-29 08:38:30,10858.7,2574.8,52277.5
2024-08-29 08:38:40,10858.6,2574.5,52277.5
2024-08-29 08:38:50,10858.6,2574.5,52277.5
2024-08-29 08:39:00,10858.7,2574.4,52277.5
2024-08-29 08:39:10,10858.7,2574.3,52277.4
2024-08-29 08:39:20,10858.7,2574.2,52277.5
2024-08-29 08:39:30,10858.9,2574.2,52277.5
2024-08-29 08:39:40,10858.9,2574.3,52277.4
2024-08-29 08:39:50,10858.9,2574.3,52277.5
2024-08-29 08:40:00,10858.8,2574.3,52277.6
2024-08-29 08:40:10,10858.7,2574.3,52277.6
2024-08-29 08:40:20,10858.8,2574.3,52277.6
2024-08-29 08:40:30,10859.0,2574.4,52277.6
2024-08-29 08:40:40,10858.9,2574.5,52277.7
2024-08-29 08:40:50,10859.0,2574.6,52277.7
2024-08-29 08:41:00,10858.8,2574.6,52277.7
2024-08-29 08:41:10,10858.8,2574.7,52277.7
2024-08-29 08:41:20,10858.8,2574.8,52277.7
2024-08-29 08:41:30,10858.6,2574.9,52277.7
2024-08-29 08:41:40,10858.5,2574.8,52277.7
2024-08-29 08:41:50,10858.4,2574.9,52277.8
2024-08-29 08:42:00,10858.1,2574.9,52277.8
2024-08-29 08:42:10,10858.1,2574.8,52277.8
2024-08-29 08:42:20,10858.2,2574.6,52277.8
2024-08-29 08:42:30,10858.2,2574.4,52277.9
2024-08-29 08:42:40,10858.2,2574.6,52278.0
2024-08-29 08:42:50,10858.1,2574.6,52278.0
2024-08-29 08:43:00,10858.1,2574.5,52278.1
2024-08-29 08:43:10,10858.0,2574.4,52278.1
2024-08-29 08:43:20,10858.0,2574.2,52278.1
2024-08-29 08:43:30,10858.1,2574.0,52278.1
2024-08-29 08:43:40,10858.0,2573.9,52278.2
2024-08-29 08:43:50,10858.1,2573.9,52278.2
2024-08-29 08:44:00,10858.2,2573.8,52278.2
2024-08-29 08:44:10,10858.1,2573.7,52278.2
2024-08-29 08:44:20,10858.1,2573.8,52278.2
2024-08-29 08:44:30,10858.2,2573.6,52278.2
2024-08-29 08:44:40,10858.3,2573.5,52278.2
2024-08-29 08:44:50,10858.3,2573.4,52278.2
2024-08-29 08:45:00,10858.5,2573.3,52278.1
2024-08-29 08:45:10,10858.5,2573.3,52278.1
2024-08-29 08:45:20,10858.7,2573.3,52278.2
2024-08-29 08:45:30,10858.8,2573.3,52278.2
2024-08-29 08:45:40,10858.9,2573.2,52278.2
2024-08-29 08:45:50,10858.8,2573.3,52278.3
2024-08-29 08:46:00,10858.6,2573.3,52278.4
2024-08-29 08:46:10,10858.4,2573.3,52278.5
2024-08-29 08:46:20,10858.2,2573.4,52278.5
2024-08-29 08:46:30,10857.8,2573.4,52278.5
2024-08-29 08:46:40,10857.4,2573.5,52278.6
2024-08-29 08:46:50,10857.0,2573.7,52278.5
2024-08-29 08:47:00,10857.0,2573.7,52278.6
2024-08-29 08:47:10,10857.0,2573.6,52278.5
2024-08-29 08:47:20,10857.2,2573.5,52278.4
