date,X,Y,Z
2024-08-14 01:26:00,12106.1,7.2746,51618.6
2024-08-14 01:27:00,12096.1,7.2591,51628.6
2024-08-14 01:28:00,12077.9,7.2017,51642.4
2024-08-14 01:29:00,12074.0,7.0943,51644.1
2024-08-14 01:30:00,12078.6,7.0427,51637.9
2024-08-14 01:31:00,12100.6,7.0003,51626.0
2024-08-14 01:32:00,12131.7,6.9378,51607.0
2024-08-14 01:33:00,12157.3,6.9597,51583.4
2024-08-14 01:34:00,12169.9,7.0439,51554.3
2024-08-14 01:35:00,12168.5,7.1719,51527.4
2024-08-14 01:36:00,12180.2,7.3684,51513.7
2024-08-14 01:37:00,12178.8,7.5985,51515.9
2024-08-14 01:38:00,12169.1,7.794,51536.5
2024-08-14 01:39:00,12157.2,7.8947,51574.3
2024-08-14 01:40:00,12139.8,7.8556,51613.4
2024-08-14 01:41:00,12136.8,7.7684,51644.0
2024-08-14 01:42:00,12141.8,7.6102,51659.1
2024-08-14 01:43:00,12144.6,7.4747,51653.3
2024-08-14 01:44:00,12147.5,7.3318,51647.9
2024-08-14 01:45:00,12156.2,7.1807,51641.7
2024-08-14 01:46:00,12167.2,7.0792,51636.2
2024-08-14 01:47:00,12177.5,6.9989,51631.1
2024-08-14 01:48:00,12184.1,6.9211,51623.2
2024-08-14 01:49:00,12194.4,6.8609,51613.3
2024-08-14 01:50:00,12205.0,6.8137,51606.5
2024-08-14 01:51:00,12222.2,6.7468,51598.8
2024-08-14 01:52:00,12227.7,6.6768,51586.3
2024-08-14 01:53:00,12233.6,6.6247,51566.4
2024-08-14 01:54:00,12237.1,6.5978,51543.8
2024-08-14 01:55:00,12240.8,6.5834,51520.1
2024-08-14 01:56:00,12243.4,6.5795,51494.5
2024-08-14 01:57:00,12240.8,6.6148,51472.7
2024-08-14 01:58:00,12243.2,6.706,51454.4
2024-08-14 01:59:00,12251.8,6.8795,51447.9
2024-08-14 02:00:00,12249.1,7.0464,51466.6
2024-08-14 02:01:00,12256.4,7.1713,51498.6
2024-08-14 02:02:00,12250.5,7.2287,51540.3
2024-08-14 02:03:00,12230.5,7.188,51577.1
2024-08-14 02:04:00,12212.5,7.117,51615.7
2024-08-14 02:05:00,12201.4,6.9885,51641.5
2024-08-14 02:06:00,12198.1,6.833,51657.8
2024-08-14 02:07:00,12206.1,6.6847,51664.1
2024-08-14 02:08:00,12213.2,6.5503,51654.8
2024-08-14 02:09:00,12198.7,6.4625,51641.5
2024-08-14 02:10:00,12178.4,6.4197,51621.3
2024-08-14 02:11:00,12167.1,6.3999,51588.5
2024-08-14 02:12:00,12154.6,6.492,51541.6
2024-08-14 02:13:00,12143.7,6.7105,51513.7
2024-08-14 02:14:00,12156.0,6.8853,51508.6
2024-08-14 02:15:00,12182.3,6.8962,51503.7
2024-08-14 02:16:00,12197.3,6.876,51501.7
2024-08-14 02:17:00,12190.0,6.8998,51501.1
2024-08-14 02:18:00,12186.7,7.0031,51499.9
2024-08-14 02:19:00,12175.6,7.141,51500.3
2024-08-14 02:20:00,12151.4,7.239,51506.9
2024-08-14 02:21:00,12141.6,7.2613,51510.7
2024-08-14 02:22:00,12142.1,7.2629,51517.9
2024-08-14 02:23:00,12161.9,7.2019,51506.5
2024-08-14 02:24:00,12189.5,7.1528,51492.6
2024-08-14 02:25:00,12210.7,7.1589,51483.8
2024-08-14 02:26:00,12217.2,7.2832,51479.7
2024-08-14 02:27:00,12207.4,7.4182,51488.7
2024-08-14 02:28:00,12203.2,7.4343,51495.5
2024-08-14 02:29:00,12200.7,7.4716,51504.1
