date,X,Y,Z
2024-06-01 10:26:00,10342.8,2605.4,53170.7
2024-06-01 10:26:10,10342.7,2605.1,53170.9
2024-06-01 10:26:20,10342.3,2605.1,53171.1
2024-06-01 10:26:30,10341.9,2605.3,53171.0
2024-06-01 10:26:40,10342.3,2604.9,53170.9
2024-06-01 10:26:50,10342.1,2604.8,53171.1
2024-06-01 10:27:00,10341.6,2604.8,53171.2
2024-06-01 10:27:00,10341.6,2604.8,53171.2
2024-06-01 10:27:10,10341.6,2604.5,53171.3
2024-06-01 10:27:10,10341.6,2604.5,53171.3
2024-06-01 10:27:20,10342.0,2604.3,53171.2
2024-06-01 10:27:20,10342.0,2604.3,53171.2
2024-06-01 10:27:30,10342.4,2604.4,53171.2
2024-06-01 10:27:30,10342.4,2604.4,53171.2
2024-06-01 10:27:40,10342.5,2604.6,53171.3
2024-06-01 10:27:40,10342.5,2604.6,53171.3
2024-06-01 10:27:50,10342.8,2604.3,53171.4
2024-06-01 10:27:50,10342.8,2604.3,53171.4
2024-06-01 10:28:00,10342.9,2604.0,53171.6
2024-06-01 10:28:00,10342.9,2604.0,53171.6
2024-06-01 10:28:10,10342.6,2604.2,53171.7
2024-06-01 10:28:10,10342.6,2604.2,53171.7
2024-06-01 10:28:20,10342.7,2604.7,53171.7
2024-06-01 10:28:20,10342.7,2604.7,53171.7
2024-06-01 10:28:30,10343.1,2605.0,53171.7
2024-06-01 10:28:30,10343.1,2605.0,53171.7
2024-06-01 10:28:40,10343.3,2604.4,53171.8
2024-06-01 10:28:40,10343.3,2604.4,53171.8
2024-06-01 10:28:50,10343.5,2604.2,53172.0
2024-06-01 10:28:50,10343.5,2604.2,53172.0
2024-06-01 10:29:00,10344.0,2605.1,53171.8
2024-06-01 10:29:00,10344.0,2605.1,53171.8
2024-06-01 10:29:10,10344.3,2605.2,53171.6
2024-06-01 10:29:10,10344.3,2605.2,53171.6
2024-06-01 10:29:20,10343.3,2604.7,53171.5
2024-06-01 10:29:20,10343.3,2604.7,53171.5
2024-06-01 10:29:30,10342.3,2604.7,53171.4
2024-06-01 10:29:30,10342.3,2604.7,53171.4
2024-06-01 10:29:40,10342.4,2604.8,53171.3
2024-06-01 10:29:40,10342.4,2604.8,53171.3
2024-06-01 10:29:50,10342.8,2604.9,53171.3
2024-06-01 10:29:50,10342.8,2604.9,53171.3
2024-06-01 10:30:00,10343.0,2605.6,53171.3
2024-06-01 10:30:00,10343.0,2605.6,53171.3
2024-06-01 10:30:10,10342.7,2606.0,53171.2
2024-06-01 10:30:10,10342.7,2606.0,53171.2
2024-06-01 10:30:20,10342.7,2606.2,53171.1
2024-06-01 10:30:20,10342.7,2606.2,53171.1
2024-06-01 10:30:30,10343.4,2606.1,53170.9
2024-06-01 10:30:30,10343.4,2606.1,53170.9
2024-06-01 10:30:40,10342.7,2606.1,53170.7
2024-06-01 10:30:40,10342.7,2606.1,53170.7
2024-06-01 10:30:50,10342.3,2606.3,53170.7
2024-06-01 10:30:50,10342.3,2606.3,53170.7
2024-06-01 10:31:00,10342.0,2606.0,53170.6
2024-06-01 10:31:00,10342.0,2606.0,53170.6
2024-06-01 10:31:10,10342.0,2605.9,53170.5
2024-06-01 10:31:10,10342.0,2605.9,53170.5
2024-06-01 10:31:20,10341.7,2606.4,53170.2
2024-06-01 10:31:20,10341.7,2606.4,53170.2
2024-06-01 10:31:30,10341.7,2606.4,53170.2
2024-06-01 10:31:30,10341.7,2606.4,53170.2
2024-06-01 10:31:40,10341.8,2606.0,53170.2
2024-06-01 10:31:40,10341.8,2606.0,53170.2
2024-06-01 10:31:50,10341.1,2606.0,53170.1
2024-06-01 10:31:50,10341.1,2606.0,53170.1
2024-06-01 10:32:00,10340.9,2605.9,53170.0
2024-06-01 10:32:00,10340.9,2605.9,53170.0
2024-06-01 10:32:10,10341.8,2605.7,53169.7
2024-06-01 10:32:10,10341.8,2605.7,53169.7
2024-06-01 10:32:20,10342.1,2605.6,53169.6
2024-06-01 10:32:20,10342.1,2605.6,53169.6
2024-06-01 10:32:30,10342.0,2606.0,53169.6
2024-06-01 10:32:30,10342.0,2606.0,53169.6
2024-06-01 10:32:40,10342.0,2606.2,53169.5
2024-06-01 10:32:40,10342.0,2606.2,53169.5
2024-06-01 10:32:50,10342.3,2605.6,53169.4
2024-06-01 10:32:50,10342.3,2605.6,53169.4
2024-06-01 10:33:00,10342.5,2605.2,53169.4
2024-06-01 10:33:00,10342.5,2605.2,53169.4
2024-06-01 10:33:10,10342.5,2605.5,53169.4
2024-06-01 10:33:10,10342.5,2605.5,53169.4
2024-06-01 10:33:20,10342.2,2605.3,53169.4
2024-06-01 10:33:20,10342.2,2605.3,53169.4
2024-06-01 10:33:30,10341.8,2605.0,53169.4
2024-06-01 10:33:30,10341.8,2605.0,53169.4
2024-06-01 10:33:40,10342.2,2604.7,53169.4
2024-06-01 10:33:40,10342.2,2604.7,53169.4
2024-06-01 10:33:50,10342.6,2604.5,53169.5
2024-06-01 10:33:50,10342.6,2604.5,53169.5
2024-06-01 10:34:00,10342.3,2604.5,53169.6
2024-06-01 10:34:00,10342.3,2604.5,53169.6
2024-06-01 10:34:00,10342.3,2604.5,53169.6
2024-06-01 10:34:10,10342.0,2604.5,53169.6
2024-06-01 10:34:10,10342.0,2604.5,53169.6
2024-06-01 10:34:10,10342.0,2604.5,53169.6
2024-06-01 10:34:20,10342.0,2604.3,53169.5
2024-06-01 10:34:20,10342.0,2604.3,53169.5
2024-06-01 10:34:20,10342.0,2604.3,53169.5
