date,X,Y,Z
2024-08-14 01:23:00,6331.4,-38.0305,55672.4
2024-08-14 01:24:00,6333.2,-38.0409,55672.6
2024-08-14 01:25:00,6327.6,-38.0423,55671.6
2024-08-14 01:26:00,6320.7,-38.0087,55672.5
2024-08-14 01:27:00,6316.9,-37.9758,55673.7
2024-08-14 01:28:00,6316.4,-37.9637,55675.9
2024-08-14 01:29:00,6316.7,-37.9593,55676.6
2024-08-14 01:30:00,6315.5,-37.9573,55675.5
2024-08-14 01:31:00,6312.2,-37.9201,55675.8
2024-08-14 01:32:00,6310.3,-37.8865,55676.4
2024-08-14 01:33:00,6310.6,-37.8833,55676.8
2024-08-14 01:34:00,6309.5,-37.8901,55675.8
2024-08-14 01:35:00,6304.6,-37.8915,55674.6
2024-08-14 01:36:00,6301.3,-37.8853,55674.8
2024-08-14 01:37:00,6298.5,-37.8666,55675.6
2024-08-14 01:38:00,6297.2,-37.8676,55675.0
2024-08-14 01:39:00,6296.1,-37.869,55675.1
2024-08-14 01:40:00,6292.4,-37.8637,55674.9
2024-08-14 01:41:00,6290.7,-37.8621,55675.2
2024-08-14 01:42:00,6292.8,-37.8427,55677.0
2024-08-14 01:43:00,6294.7,-37.83,55677.8
2024-08-14 01:44:00,6296.9,-37.8205,55678.6
2024-08-14 01:45:00,6296.4,-37.8145,55678.0
2024-08-14 01:46:00,6297.3,-37.8076,55678.3
2024-08-14 01:47:00,6298.4,-37.7913,55679.1
2024-08-14 01:48:00,6299.2,-37.7824,55679.4
2024-08-14 01:49:00,6296.5,-37.7731,55678.6
2024-08-14 01:50:00,6291.8,-37.7556,55678.5
2024-08-14 01:51:00,6292.3,-37.7129,55681.6
2024-08-14 01:52:00,6290.0,-37.6655,55683.3
2024-08-14 01:53:00,6290.2,-37.6188,55686.0
2024-08-14 01:54:00,6290.4,-37.6087,55686.0
2024-08-14 01:55:00,6289.0,-37.5989,55685.4
2024-08-14 01:56:00,6289.2,-37.5865,55685.8
2024-08-14 01:57:00,6293.4,-37.5782,55687.5
2024-08-14 01:58:00,6297.7,-37.6006,55686.9
2024-08-14 01:59:00,6298.7,-37.6166,55686.1
2024-08-14 02:00:00,6298.2,-37.6135,55686.2
2024-08-14 02:01:00,6299.5,-37.5822,55689.0
2024-08-14 02:02:00,6300.4,-37.5403,55690.5
2024-08-14 02:03:00,6301.5,-37.5297,55690.7
2024-08-14 02:04:00,6300.9,-37.5094,55690.8
2024-08-14 02:05:00,6297.4,-37.482,55689.9
2024-08-14 02:06:00,6299.4,-37.4612,55691.4
2024-08-14 02:07:00,6302.9,-37.4453,55693.7
2024-08-14 02:08:00,6305.4,-37.4381,55692.3
2024-08-14 02:09:00,6310.7,-37.4662,55690.5
2024-08-14 02:10:00,6311.1,-37.4828,55688.8
2024-08-14 02:11:00,6309.8,-37.497,55687.3
2024-08-14 02:12:00,6308.0,-37.5066,55686.3
2024-08-14 02:13:00,6304.4,-37.5057,55684.7
2024-08-14 02:14:00,6302.7,-37.5021,55684.8
2024-08-14 02:15:00,6303.6,-37.4937,55685.5
2024-08-14 02:16:00,6304.5,-37.4921,55685.5
2024-08-14 02:17:00,6304.5,-37.5028,55684.8
2024-08-14 02:18:00,6304.4,-37.5179,55683.9
2024-08-14 02:19:00,6303.8,-37.5102,55684.0
2024-08-14 02:20:00,6302.7,-37.4956,55684.3
2024-08-14 02:21:00,6302.5,-37.4746,55685.2
2024-08-14 02:22:00,6302.5,-37.4408,55686.6
2024-08-14 02:23:00,6302.4,-37.3973,55688.1
2024-08-14 02:24:00,6301.1,-37.3374,55690.2
2024-08-14 02:25:00,6302.2,-37.2804,55692.1
2024-08-14 02:26:00,6303.8,-37.2433,55693.3
2024-08-14 02:27:00,6302.0,-37.1791,55694.3
2024-08-14 02:28:00,6304.0,-37.1234,55695.9
2024-08-14 02:29:00,6304.7,-37.0722,55696.6
2024-08-14 02:30:00,6308.5,-37.0405,55697.4
