date,X,Y,Z
2024-06-01 12:06:00,14502.9,2.0061,49393.1
2024-06-01 12:07:00,14502.4,2.0062,49392.9
2024-06-01 12:08:00,14502.6,2.0056,49393.1
2024-06-01 12:09:00,14503.4,2.003,49392.9
2024-06-01 12:10:00,14504.0,2.0023,49393.0
2024-06-01 12:11:00,14504.3,2.0009,49392.8
2024-06-01 12:12:00,14504.5,1.9998,49393.3
2024-06-01 12:13:00,14505.4,1.9987,49393.3
2024-06-01 12:14:00,14505.6,1.9968,49393.3
2024-06-01 12:15:00,14505.6,1.9959,49393.2
2024-06-01 12:16:00,14506.2,1.9959,49393.8
2024-06-01 12:17:00,14506.1,1.9956,49394.0
2024-06-01 12:18:00,14505.5,1.9975,49394.8
2024-06-01 12:19:00,14505.1,2.0002,49396.0
2024-06-01 12:20:00,14504.0,2.001,49396.7
2024-06-01 12:21:00,14503.2,1.9999,49396.8
2024-06-01 12:22:00,14501.9,2.0004,49396.6
2024-06-01 12:23:00,14500.9,2.0012,49396.7
2024-06-01 12:24:00,14500.8,2.0008,49396.8
2024-06-01 12:25:00,14500.8,2.0016,49397.2
2024-06-01 12:26:00,14500.3,2.0012,49397.3
2024-06-01 12:27:00,14499.7,2.0016,49397.6
2024-06-01 12:28:00,14500.2,1.9989,49397.2
2024-06-01 12:29:00,14501.0,1.9956,49396.7
2024-06-01 12:30:00,14501.8,1.992,49395.9
2024-06-01 12:31:00,14503.1,1.9901,49396.1
2024-06-01 12:32:00,14504.5,1.9862,49395.9
2024-06-01 12:33:00,14506.1,1.9834,49395.7
2024-06-01 12:34:00,14506.6,1.9825,49396.3
2024-06-01 12:35:00,14507.4,1.981,49396.9
2024-06-01 12:36:00,14507.0,1.9797,49397.1
2024-06-01 12:37:00,14506.2,1.9792,49397.5
2024-06-01 12:38:00,14505.8,1.9791,49398.1
2024-06-01 12:39:00,14505.7,1.9788,49398.5
2024-06-01 12:40:00,14505.4,1.9787,49399.2
2024-06-01 12:41:00,14505.0,1.9796,49399.6
2024-06-01 12:42:00,14505.0,1.979,49400.1
2024-06-01 12:43:00,14505.3,1.9786,49400.7
2024-06-01 12:44:00,14505.4,1.9792,49401.5
2024-06-01 12:45:00,14505.9,1.9805,49402.5
2024-06-01 12:46:00,14506.8,1.9798,49403.2
2024-06-01 12:47:00,14507.7,1.9797,49404.0
2024-06-01 12:48:00,14508.2,1.9789,49404.7
2024-06-01 12:49:00,14508.2,1.9771,49405.0
2024-06-01 12:50:00,14509.1,1.9778,49406.1
2024-06-01 12:51:00,14510.0,1.9766,49406.5
2024-06-01 12:52:00,14511.1,1.9764,49407.3
2024-06-01 12:53:00,14512.7,1.9753,49407.8
2024-06-01 12:54:00,14513.4,1.9741,49408.1
2024-06-01 12:55:00,14514.7,1.9733,49408.7
2024-06-01 12:56:00,14515.3,1.9735,49409.0
2024-06-01 12:57:00,14515.8,1.9732,49409.4
2024-06-01 12:58:00,14516.9,1.9735,49410.0
2024-06-01 12:59:00,14517.9,1.9735,49410.6
2024-06-01 13:00:00,14518.9,1.9721,49410.5
2024-06-01 13:01:00,14520.3,1.9713,49410.8
2024-06-01 13:02:00,14522.0,1.9693,49410.8
2024-06-01 13:03:00,14523.0,1.9694,49411.4
2024-06-01 13:04:00,14523.9,1.9678,49411.6
2024-06-01 13:05:00,14524.3,1.9688,49412.4
2024-06-01 13:06:00,14524.6,1.9697,49413.1
2024-06-01 13:07:00,14524.0,1.9714,49413.7
2024-06-01 13:08:00,14523.7,1.9724,49413.9
2024-06-01 13:09:00,14523.9,1.9728,49414.5
2024-06-01 13:10:00,14524.0,1.9732,49414.6
2024-06-01 13:11:00,14523.9,1.9731,49414.8
2024-06-01 13:12:00,14524.5,1.9726,49415.1
2024-06-01 13:13:00,14524.7,1.9729,49415.4
2024-06-01 13:14:00,14523.9,1.973,49415.7
2024-06-01 13:15:00,14523.7,1.9739,49416.0
2024-06-01 13:16:00,14523.2,1.9748,49416.2
2024-06-01 13:17:00,14522.6,1.9752,49416.0
2024-06-01 13:18:00,14521.9,1.9754,49415.9
2024-06-01 13:19:00,14522.2,1.9748,49415.7
2024-06-01 13:20:00,14522.8,1.9739,49415.9
2024-06-01 13:21:00,14523.2,1.9735,49415.9
2024-06-01 13:22:00,14522.7,1.9734,49415.8
2024-06-01 13:23:00,14522.5,1.9747,49416.0
2024-06-01 13:24:00,14522.8,1.9751,49416.3
2024-06-01 13:25:00,14522.3,1.9762,49416.5
2024-06-01 13:26:00,14521.9,1.9759,49416.7
2024-06-01 13:27:00,14521.4,1.9764,49417.0
2024-06-01 13:28:00,14521.7,1.977,49417.3
2024-06-01 13:29:00,14521.8,1.9775,49417.3
2024-06-01 13:30:00,14521.6,1.9777,49417.6
2024-06-01 13:31:00,14521.8,1.9767,49417.7
2024-06-01 13:32:00,14522.2,1.9764,49417.7
2024-06-01 13:33:00,14522.0,1.9764,49418.2
2024-06-01 13:34:00,14522.2,1.9784,49418.8
2024-06-01 13:35:00,14522.4,1.9774,49419.1
2024-06-01 13:36:00,14521.9,1.9773,49418.9
2024-06-01 13:37:00,14521.9,1.978,49419.2
2024-06-01 13:38:00,14521.6,1.9778,49418.9
2024-06-01 13:39:00,14521.6,1.977,49419.0
2024-06-01 13:40:00,14522.2,1.9772,49419.0
2024-06-01 13:41:00,14522.7,1.9752,49418.5
2024-06-01 13:42:00,14522.6,1.9755,49418.6
2024-06-01 13:43:00,14523.2,1.9756,49418.9
2024-06-01 13:44:00,14522.8,1.9755,49419.1
2024-06-01 13:45:00,14522.4,1.9778,49419.8
2024-06-01 13:46:00,14523.3,1.9789,49420.6
