UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20140111135400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111135500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111135600,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99.9
20140111135700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111135800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111135900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111140900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111141900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111142000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111142100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111142200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111142300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20140111142400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
