UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20111010171200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010171300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010171400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010171500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010171600,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20111010171700,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20111010171800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010171900,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20111010172000,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20111010172100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111010172200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0
20111010172300,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5
20111010172400,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20111010172500,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20111010172600,0.0,0.0,0.0,0.0,0.1,0.0,0.1,99.7
20111010172700,0.0,0.0,0.0,0.0,0.4,0.0,0.2,99.5
20111010172800,0.0,0.0,0.0,0.0,1.6,0.0,1.3,97.1
20111010172900,0.0,0.0,0.0,0.0,0.4,0.0,6.9,92.7
20111010173000,0.0,0.0,0.0,0.0,0.9,0.0,10.6,88.5
20111010173100,0.0,0.0,0.0,0.0,0.4,0.0,3.7,96.0
20111010173200,0.0,0.0,0.0,0.0,0.4,0.0,13.9,85.7
20111010173300,0.0,0.0,0.0,0.0,0.6,0.0,1.1,98.3
20111010173400,0.0,0.0,0.0,0.0,0.1,0.0,15.5,84.4
20111010173500,0.0,0.0,0.0,0.0,0.4,0.0,17.4,82.3
20111010173600,0.0,0.0,0.0,0.0,1.7,0.0,4.7,93.6
20111010173700,0.0,0.0,0.0,0.0,0.5,0.0,82.5,17.0
20111010173800,0.0,0.0,0.0,0.0,0.8,0.0,92.4,6.8
20111010173900,0.0,0.0,0.0,0.0,0.1,0.0,74.8,25.1
20111010174000,0.0,0.0,0.0,0.0,0.1,0.0,27.2,72.7
20111010174100,0.0,0.0,0.0,0.0,0.0,0.0,10.8,89.2
20111010174200,0.0,0.0,0.0,0.0,0.1,0.0,16.7,83.2
20111010174300,0.0,0.0,0.0,0.0,0.1,0.0,22.2,77.7
20111010174400,0.0,0.0,0.0,0.0,0.1,0.0,30.9,68.9
20111010174500,0.0,0.0,0.0,0.0,0.0,0.0,71.3,28.7
20111010174600,0.0,0.0,0.0,0.0,0.0,0.0,98.3,1.7
20111010174700,0.0,0.0,0.0,0.0,0.0,0.0,75.2,24.8
20111010174800,0.0,0.0,0.0,0.0,0.0,0.0,83.6,16.4
20111010174900,0.0,0.0,0.0,0.0,0.0,0.0,94.9,5.1
20111010175000,0.0,0.0,0.0,0.0,0.0,0.0,89.1,10.9
20111010175100,0.0,0.0,0.0,0.0,0.0,0.0,95.3,4.7
20111010175200,0.0,0.0,0.0,0.0,0.0,0.0,81.8,18.2
20111010175300,0.0,0.0,0.0,0.0,0.1,0.0,32.8,67.0
20111010175400,0.0,0.0,0.0,0.0,0.1,0.0,81.3,18.5
20111010175500,0.0,0.0,0.0,0.0,0.0,0.0,62.9,37.1
20111010175600,0.0,0.0,0.0,0.0,0.0,0.0,93.9,6.1
20111010175700,0.0,0.0,0.0,0.0,0.0,0.0,91.0,9.0
20111010175800,0.0,0.0,0.0,0.0,0.0,0.0,22.6,77.4
20111010175900,0.0,0.0,0.0,0.0,0.0,0.0,15.5,84.5
20111010180000,0.0,0.0,0.0,0.0,0.0,0.0,29.9,70.0
20111010180100,0.0,0.0,0.0,0.0,0.1,0.0,49.0,50.9
20111010180200,0.0,0.0,0.0,0.0,0.0,0.0,70.6,29.4
20111010180300,0.0,0.0,0.0,0.0,0.0,0.0,49.8,50.1
20111010180400,0.0,0.0,0.0,0.0,0.0,0.0,41.7,58.3
20111010180500,0.0,0.0,0.0,0.0,0.0,0.0,84.1,15.9
20111010180600,0.0,0.0,0.0,0.0,0.0,0.0,91.7,8.3
20111010180700,0.0,0.0,0.0,0.0,0.0,0.0,40.4,59.6
20111010180800,0.0,0.0,0.0,0.0,0.0,0.0,57.2,42.8
20111010180900,0.0,0.0,0.0,0.0,0.0,0.0,89.2,10.8
20111010181000,0.0,0.0,0.0,0.0,0.0,0.0,98.4,1.6
20111010181100,0.0,0.0,0.0,0.0,0.0,0.0,93.4,6.6
20111010181200,0.0,0.0,0.0,0.0,0.0,0.0,94.7,5.3
20111010181300,0.0,0.0,0.0,0.0,0.1,0.0,85.9,14.0
20111010181400,0.0,0.0,0.0,0.0,0.0,0.0,88.1,11.9
20111010181500,0.0,0.0,0.0,0.0,0.0,0.0,81.8,18.2
20111010181600,0.0,0.0,0.0,0.0,0.0,0.0,93.8,6.2
