UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20110919190832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919191132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919191432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919191732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919192032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919192332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919192632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919192932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919193232,0.0,0.0,0.0,0.0,5.1,0.0,0.0,94.9
20110919193532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919193832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919194132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20110919194432,0.0,0.0,0.0,0.0,0.1,0.4,0.0,99.5
20110919194732,0.0,0.0,0.0,0.0,0.1,0.2,0.0,99.8
20110919195032,0.1,0.0,0.0,0.0,0.0,2.7,0.0,97.2
20110919195332,0.4,0.0,0.0,0.0,0.1,12.1,0.2,87.3
20110919195632,0.8,0.0,0.0,0.0,0.1,40.6,0.1,58.3
20110919195932,0.0,0.0,0.0,0.0,0.0,70.0,0.1,29.8
20110919200232,1.5,0.0,0.0,0.0,0.0,95.0,0.0,3.5
