UT,arc,discrete,diffuse,ac,ab,clear,cloudy,dd
20111219132900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219134700,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20111219134800,0.0,0.0,0.0,0.0,0.3,0.0,0.0,99.7
20111219134900,0.0,0.0,0.0,0.0,1.2,0.0,0.0,98.7
20111219135000,0.0,0.0,0.0,0.0,0.4,0.0,0.0,99.6
20111219135100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20111219135200,0.0,0.0,0.0,0.0,0.2,0.0,0.0,99.8
20111219135300,0.0,0.0,0.0,0.0,0.1,0.0,0.0,99.9
20111219135400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219135500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219135600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219135700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219135800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219135900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219140900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219141100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219141200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20111219141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9
